data_year,pub_agency_name,state_name,county_name,offense_name,location_name,prop_desc_name,stolen_value
2024,Addison,Illinois,DUPAGE,All Other Larceny,Commercial/Office Building,Other,130000.0
2024,Tacoma,Washington,PIERCE,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Other,5000.0
2024,Muscatine,Iowa,MUSCATINE,Theft From Building,Rental Storage Facility,Other,6550.0
2024,Muscatine,Iowa,MUSCATINE,Burglary/Breaking & Entering,Rental Storage Facility,Other,6550.0
2024,Buena Park,California,ORANGE,All Other Larceny,Commercial/Office Building,Other,80798.0
2024,Buena Park,California,ORANGE,All Other Larceny,Commercial/Office Building,Other,110750.0
2024,State Police:,Maryland,HOWARD,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Other,18000.0
2024,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Other,70000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Other,70000.0
2024,Carteret,New Jersey,MIDDLESEX,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Other,100000.0
2024,Eastlake,Ohio,LAKE,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Other,224039.0
2024,Pueblo,Colorado,PUEBLO,All Other Larceny,Parking/Drop Lot/Garage,Other,10000.0
2024,Craven,North Carolina,CRAVEN,False Pretenses/Swindle/Confidence Game,Commercial/Office Building,Other,12000.0
2024,Craven,North Carolina,CRAVEN,All Other Larceny,Commercial/Office Building,Other,12000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Rental Storage Facility,Other,5000.0
2024,Kissimmee,Florida,OSCEOLA,False Pretenses/Swindle/Confidence Game,Rental Storage Facility,Other,5256.0
2024,Streamwood,Illinois,COOK,All Other Larceny,Industrial Site,Trailers,32000.0
2024,Henry County Police Department,Georgia,HENRY,All Other Larceny,Parking/Drop Lot/Garage,Trailers,20000.0
2024,Cobb County Police Department,Georgia,COBB,All Other Larceny,Commercial/Office Building,Trailers,600000.0
2024,Cobb County Police Department,Georgia,COBB,All Other Larceny,Commercial/Office Building,Trailers,600000.0
2024,Buena Park,California,ORANGE,All Other Larceny,Parking/Drop Lot/Garage,Trailers,10000.0
2024,Buena Park,California,ORANGE,All Other Larceny,Parking/Drop Lot/Garage,Trailers,10000.0
2024,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trailers,25000.0
2024,Tupelo,Mississippi,LEE,All Other Larceny,Parking/Drop Lot/Garage,Trailers,30000.0
2024,North Charleston,South Carolina,"CHARLESTON, DORCHESTER",All Other Larceny,Commercial/Office Building,Trailers,12000.0
2024,Beaumont,Texas,JEFFERSON,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,15000.0
2024,Jackson,Georgia,JACKSON,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Trailers,55000.0
2024,Grapevine,Texas,TARRANT,All Other Larceny,Commercial/Office Building,Trailers,27000.0
2024,Broomfield,Colorado,BROOMFIELD,All Other Larceny,Parking/Drop Lot/Garage,Trailers,7500.0
2024,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trailers,35000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Trailers,35000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trailers,50000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trailers,20000.0
2024,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trailers,25000.0
2024,Kaufman,Texas,KAUFMAN,All Other Larceny,Parking/Drop Lot/Garage,Trailers,20000.0
2024,Kaufman,Texas,KAUFMAN,All Other Larceny,Parking/Drop Lot/Garage,Trailers,20000.0
2024,Grapevine,Texas,TARRANT,All Other Larceny,Commercial/Office Building,Trailers,23000.0
2024,Grapevine,Texas,TARRANT,All Other Larceny,Commercial/Office Building,Trailers,18000.0
2024,Grapevine,Texas,TARRANT,Motor Vehicle Theft,Commercial/Office Building,Trailers,18000.0
2024,Grapevine,Texas,TARRANT,All Other Larceny,Commercial/Office Building,Trailers,12000.0
2024,Grapevine,Texas,TARRANT,All Other Larceny,Commercial/Office Building,Trailers,12000.0
2024,Grapevine,Texas,TARRANT,All Other Larceny,Commercial/Office Building,Trailers,40000.0
2024,Henry County Police Department,Georgia,HENRY,All Other Larceny,Commercial/Office Building,Trailers,50000.0
2024,Henry County Police Department,Georgia,HENRY,All Other Larceny,Parking/Drop Lot/Garage,Trailers,40000.0
2024,Henry County Police Department,Georgia,HENRY,All Other Larceny,Parking/Drop Lot/Garage,Trailers,40000.0
2024,Dallas-Fort Worth International Airport,Texas,TARRANT,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2024,Jeffersonville,Indiana,CLARK,Theft From Building,Commercial/Office Building,Recreational/ Sports Equipment,36000.0
2024,Crestwood,Illinois,COOK,False Pretenses/Swindle/Confidence Game,Commercial/Office Building,Alcohol,80000.0
2024,Antrim,Michigan,ANTRIM,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Portable Electronic Communications,28000.0
2024,Mohave,Arizona,MOHAVE,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Portable Electronic Communications,1815000.0
2024,Will,Illinois,WILL,Burglary/Breaking & Entering,Parking/Drop Lot/Garage,Portable Electronic Communications,468832.0
2024,Buena Park,California,ORANGE,All Other Larceny,Commercial/Office Building,Merchandise,33742.0
2024,Woodridge,Illinois,"DUPAGE, WILL",All Other Larceny,Parking/Drop Lot/Garage,Merchandise,100000.0
2024,Woodridge,Illinois,"DUPAGE, WILL",Burglary/Breaking & Entering,Commercial/Office Building,Merchandise,100000.0
2024,Plainfield,Indiana,HENDRICKS,Theft From Building,Commercial/Office Building,Portable Electronic Communications,7000000.0
2024,Rolling Meadows,Illinois,COOK,Burglary/Breaking & Entering,Dock/Wharf/Freight/Modal Terminal,Portable Electronic Communications,15842.0
2024,Buena Park,California,ORANGE,All Other Larceny,Parking/Drop Lot/Garage,Portable Electronic Communications,250000.0
2024,Louisville Regional Airport Authority,Kentucky,JEFFERSON,Embezzlement,Dock/Wharf/Freight/Modal Terminal,Portable Electronic Communications,156196.0
2024,North Charleston,South Carolina,"CHARLESTON, DORCHESTER",Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,18000.0
2024,Rio Grande,Colorado,RIO GRANDE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2024,Tacoma,Washington,PIERCE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,25000.0
2024,Tacoma,Washington,PIERCE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,25000.0
2024,Mooresville,North Carolina,IREDELL,Motor Vehicle Theft,Service/Gas Station,Automobile,26000.0
2024,Tukwila,Washington,KING,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Automobile,100000.0
2024,Lee,Georgia,LEE,Motor Vehicle Theft,Commercial/Office Building,Automobile,20000.0
2024,North Charleston,South Carolina,"CHARLESTON, DORCHESTER",Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,51000.0
2024,North Charleston,South Carolina,"CHARLESTON, DORCHESTER",Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,51000.0
2024,Georgetown,South Carolina,GEORGETOWN,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,37000.0
2024,Oak Park,Illinois,COOK,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,30000.0
2024,Zebulon,North Carolina,WAKE,Impersonation,Highway/Road/Alley/Street/Sidewalk,Automobile,18000.0
2024,Zebulon,North Carolina,WAKE,Robbery,Highway/Road/Alley/Street/Sidewalk,Automobile,18000.0
2024,Zebulon,North Carolina,WAKE,Impersonation,Highway/Road/Alley/Street/Sidewalk,Automobile,18000.0
2024,Zebulon,North Carolina,WAKE,Robbery,Highway/Road/Alley/Street/Sidewalk,Automobile,18000.0
2024,Zebulon,North Carolina,WAKE,Impersonation,Highway/Road/Alley/Street/Sidewalk,Automobile,18000.0
2024,Zebulon,North Carolina,WAKE,Robbery,Highway/Road/Alley/Street/Sidewalk,Automobile,18000.0
2024,Wayne,Michigan,WAYNE,Motor Vehicle Theft,Commercial/Office Building,Automobile,10000.0
2024,North Charleston,South Carolina,"CHARLESTON, DORCHESTER",Robbery,Highway/Road/Alley/Street/Sidewalk,Automobile,8000.0
2024,Eastern Virginia Medical School,Virginia,NOT SPECIFIED,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,20000.0
2024,Eastern Virginia Medical School,Virginia,NOT SPECIFIED,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,18000.0
2024,Oak Park,Illinois,COOK,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,10000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Service/Gas Station,Automobile,32000.0
2024,Elbert,Colorado,ELBERT,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,12000.0
2024,North Charleston,South Carolina,"CHARLESTON, DORCHESTER",Motor Vehicle Theft,Rental Storage Facility,Automobile,15000.0
2024,Boston,Massachusetts,SUFFOLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,10000.0
2024,Boston,Massachusetts,SUFFOLK,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,15000.0
2024,Jeffersonville,Indiana,CLARK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,18000.0
2024,Boston,Massachusetts,SUFFOLK,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,17000.0
2024,Addison,Illinois,DUPAGE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,10000.0
2024,Erie,Pennsylvania,ERIE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,25000.0
2024,Erie,Pennsylvania,ERIE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,25000.0
2024,Irvine,California,ORANGE,Robbery,Parking/Drop Lot/Garage,Portable Electronic Communications,1000000.0
2024,Irvine,California,ORANGE,Robbery,Parking/Drop Lot/Garage,Portable Electronic Communications,1000000.0
2024,Irvine,California,ORANGE,Robbery,Parking/Drop Lot/Garage,Portable Electronic Communications,1000000.0
2024,Irvine,California,ORANGE,Robbery,Parking/Drop Lot/Garage,Portable Electronic Communications,1000000.0
2024,Irvine,California,ORANGE,Robbery,Parking/Drop Lot/Garage,Portable Electronic Communications,1000000.0
2024,Irvine,California,ORANGE,Robbery,Parking/Drop Lot/Garage,Portable Electronic Communications,1000000.0
2024,Irvine,California,ORANGE,Robbery,Parking/Drop Lot/Garage,Portable Electronic Communications,1000000.0
2024,Irvine,California,ORANGE,Robbery,Parking/Drop Lot/Garage,Portable Electronic Communications,1000000.0
2024,Irvine,California,ORANGE,Robbery,Parking/Drop Lot/Garage,Portable Electronic Communications,1000000.0
2024,Beaumont,Texas,JEFFERSON,Motor Vehicle Theft,Parking/Drop Lot/Garage,Buses,80000.0
2024,Beaumont,Texas,JEFFERSON,Motor Vehicle Theft,Parking/Drop Lot/Garage,Buses,45000.0
2024,Irvine,California,ORANGE,Robbery,Parking/Drop Lot/Garage,Portable Electronic Communications,1000000.0
2024,Quartzsite,Arizona,LA PAZ,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Clothes/ Furs,8000.0
2024,Logan Township,New Jersey,GLOUCESTER,Theft From Motor Vehicle,Commercial/Office Building,Merchandise,9000.0
2024,Dallas-Fort Worth International Airport,Texas,TARRANT,All Other Larceny,Parking/Drop Lot/Garage,Clothes/ Furs,100000.0
2024,Henry County Police Department,Georgia,HENRY,All Other Larceny,Commercial/Office Building,Clothes/ Furs,877500.0
2024,Irvine,California,ORANGE,Theft From Building,Commercial/Office Building,Merchandise,191030.0
2024,Lindon,Utah,UTAH,All Other Larceny,Industrial Site,Merchandise,65000.0
2024,Woodridge,Illinois,"DUPAGE, WILL",All Other Larceny,Industrial Site,Merchandise,313500.0
2024,Woodridge,Illinois,"DUPAGE, WILL",All Other Larceny,Industrial Site,Merchandise,313500.0
2024,Woodridge,Illinois,"DUPAGE, WILL",All Other Larceny,Industrial Site,Merchandise,313500.0
2024,Woodridge,Illinois,"DUPAGE, WILL",All Other Larceny,Industrial Site,Merchandise,313500.0
2024,Woodridge,Illinois,"DUPAGE, WILL",All Other Larceny,Industrial Site,Merchandise,313500.0
2024,Woodridge,Illinois,"DUPAGE, WILL",All Other Larceny,Industrial Site,Merchandise,313500.0
2024,Woodridge,Illinois,"DUPAGE, WILL",All Other Larceny,Industrial Site,Merchandise,313500.0
2024,Woodridge,Illinois,"DUPAGE, WILL",All Other Larceny,Industrial Site,Merchandise,313500.0
2024,Hillsborough,Florida,HILLSBOROUGH,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Merchandise,6000.0
2024,Grapevine,Texas,TARRANT,All Other Larceny,Commercial/Office Building,Merchandise,100000.0
2024,Grapevine,Texas,TARRANT,Motor Vehicle Theft,Commercial/Office Building,Merchandise,100000.0
2024,Grapevine,Texas,TARRANT,All Other Larceny,Commercial/Office Building,Merchandise,250000.0
2024,Grapevine,Texas,TARRANT,All Other Larceny,Commercial/Office Building,Merchandise,250000.0
2024,Grapevine,Texas,TARRANT,All Other Larceny,Commercial/Office Building,Merchandise,134640.0
2024,State Police:,Kentucky,NOT SPECIFIED,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Photographic/ Optical Equipment,3413292.0
2024,State Police:,Kentucky,NOT SPECIFIED,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Photographic/ Optical Equipment,3413292.0
2024,State Police:,Kentucky,NOT SPECIFIED,Embezzlement,Industrial Site,Computer Hard/ Software,34206.0
2024,State Police:,Kentucky,NOT SPECIFIED,Embezzlement,Industrial Site,Computer Hard/ Software,808448.0
2024,State Police:,Kentucky,NOT SPECIFIED,Embezzlement,Industrial Site,Computer Hard/ Software,658608.0
2024,State Police:,Kentucky,NOT SPECIFIED,Embezzlement,Industrial Site,Computer Hard/ Software,2956733.0
2024,State Police:,Kentucky,NOT SPECIFIED,Embezzlement,Industrial Site,Computer Hard/ Software,887015.0
2024,State Police:,Kentucky,NOT SPECIFIED,Embezzlement,Industrial Site,Computer Hard/ Software,1077010.0
2024,Miami-Dade,Florida,MIAMI-DADE,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,403000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,403000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,403000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,403000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,403000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,403000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,403000.0
2024,Richland,Mississippi,RANKIN,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,6000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Rental Storage Facility,Computer Hard/ Software,5000.0
2024,Jeffersonville,Indiana,CLARK,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,"Metals, Non-Precious",35000.0
2024,State Police:,Kentucky,NOT SPECIFIED,All Other Larceny,Industrial Site,"Metals, Non-Precious",66000.0
2024,State Police:,Kentucky,NOT SPECIFIED,All Other Larceny,Industrial Site,"Metals, Non-Precious",180000.0
2024,State Police:,Kentucky,NOT SPECIFIED,All Other Larceny,Industrial Site,"Metals, Non-Precious",130000.0
2024,State Police:,Kentucky,NOT SPECIFIED,All Other Larceny,Industrial Site,"Metals, Non-Precious",100000.0
2024,Des Plaines,Illinois,COOK,False Pretenses/Swindle/Confidence Game,Commercial/Office Building,"Metals, Non-Precious",160000.0
2024,Des Plaines,Illinois,COOK,False Pretenses/Swindle/Confidence Game,Commercial/Office Building,"Metals, Non-Precious",160000.0
2024,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Industrial Site,"Metals, Non-Precious",10000.0
2024,Loxley,Alabama,BALDWIN,All Other Larceny,Commercial/Office Building,"Metals, Non-Precious",161040.0
2024,Loxley,Alabama,BALDWIN,All Other Larceny,Commercial/Office Building,"Metals, Non-Precious",161040.0
2024,Loxley,Alabama,BALDWIN,All Other Larceny,Commercial/Office Building,"Metals, Non-Precious",161040.0
2024,Tukwila,Washington,KING,Motor Vehicle Theft,Parking/Drop Lot/Garage,"Metals, Non-Precious",8000.0
2024,Tukwila,Washington,KING,Motor Vehicle Theft,Parking/Drop Lot/Garage,"Metals, Non-Precious",8000.0
2024,Tukwila,Washington,KING,Theft From Motor Vehicle,Parking/Drop Lot/Garage,"Metals, Non-Precious",8000.0
2024,Tukwila,Washington,KING,Theft From Motor Vehicle,Parking/Drop Lot/Garage,"Metals, Non-Precious",8000.0
2024,Buena Park,California,ORANGE,All Other Larceny,Commercial/Office Building,Consumable Goods,32000.0
2024,Buena Park,California,ORANGE,All Other Larceny,Commercial/Office Building,Consumable Goods,75839.0
2024,Illinois State Police,Illinois,NOT SPECIFIED,Burglary/Breaking & Entering,Parking/Drop Lot/Garage,Consumable Goods,202000.0
2024,Logan Township,New Jersey,GLOUCESTER,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Consumable Goods,17902.0
2024,Irvington,New Jersey,ESSEX,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Consumable Goods,86760.0
2024,Buena Park,California,ORANGE,All Other Larceny,Commercial/Office Building,Consumable Goods,29343.0
2024,Zebulon,North Carolina,WAKE,Impersonation,Highway/Road/Alley/Street/Sidewalk,Consumable Goods,200000.0
2024,Zebulon,North Carolina,WAKE,Robbery,Highway/Road/Alley/Street/Sidewalk,Consumable Goods,200000.0
2024,Zebulon,North Carolina,WAKE,Impersonation,Highway/Road/Alley/Street/Sidewalk,Consumable Goods,200000.0
2024,Zebulon,North Carolina,WAKE,Robbery,Highway/Road/Alley/Street/Sidewalk,Consumable Goods,200000.0
2024,Zebulon,North Carolina,WAKE,Impersonation,Highway/Road/Alley/Street/Sidewalk,Consumable Goods,200000.0
2024,Zebulon,North Carolina,WAKE,Robbery,Highway/Road/Alley/Street/Sidewalk,Consumable Goods,200000.0
2024,Pickerington,Ohio,"FAIRFIELD, FRANKLIN",Burglary/Breaking & Entering,Rental Storage Facility,Firearms,5900.0
2024,Pickerington,Ohio,"FAIRFIELD, FRANKLIN",Theft From Building,Rental Storage Facility,Firearms,5900.0
2024,North Charleston,South Carolina,"CHARLESTON, DORCHESTER",Theft From Building,Rental Storage Facility,Industrial Equipment,5000.0
2024,Jerome,Idaho,JEROME,Burglary/Breaking & Entering,Rental Storage Facility,Industrial Equipment,8775.0
2024,Crystal Lake,Illinois,MCHENRY,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Industrial Equipment,8200.0
2024,Des Plaines,Illinois,COOK,All Other Larceny,Commercial/Office Building,Industrial Equipment,152255.0
2024,Buena Park,California,ORANGE,All Other Larceny,Commercial/Office Building,Industrial Equipment,46000.0
2024,Streamwood,Illinois,COOK,All Other Larceny,Industrial Site,Household Goods,53809.0
2024,La Vergne,Tennessee,RUTHERFORD,All Other Larceny,Industrial Site,Household Goods,6700.0
2024,La Vergne,Tennessee,RUTHERFORD,All Other Larceny,Industrial Site,Household Goods,6700.0
2024,La Vergne,Tennessee,RUTHERFORD,Motor Vehicle Theft,Industrial Site,Household Goods,6700.0
2024,La Vergne,Tennessee,RUTHERFORD,Motor Vehicle Theft,Industrial Site,Household Goods,6700.0
2024,La Vergne,Tennessee,RUTHERFORD,Robbery,Parking/Drop Lot/Garage,Household Goods,19188.0
2024,La Vergne,Tennessee,RUTHERFORD,Robbery,Parking/Drop Lot/Garage,Household Goods,19188.0
2024,Transylvania,North Carolina,TRANSYLVANIA,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Jewelry/ Precious Metals,29890.0
2024,Pasquotank,North Carolina,PASQUOTANK,Burglary/Breaking & Entering,Rental Storage Facility,Jewelry/ Precious Metals,60000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Merchandise,60000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Merchandise,60000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Merchandise,60000.0
2024,Miami-Dade,Florida,MIAMI-DADE,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Merchandise,60000.0
